block_timestamp,transaction_hash,chainId,chainName,rootBundleId,leafId,l2TokenAddress,l2TokenNameAddress,refundAddress,refundAmount,refundAmountConverted,amountToReturn,AmountConvertedToReturn,deferredRefunds,caller
2025-12-01 13:23:21.000000 UTC,0xd52fc574f6c93b6a392800079216997880269ec26ce15f2bf341d2355be82aef,42161,Arbitrum,15839,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,180497394573895058,0.18049739457389508,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 13:23:21.000000 UTC,0xd52fc574f6c93b6a392800079216997880269ec26ce15f2bf341d2355be82aef,42161,Arbitrum,15839,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,41495453416142580,0.04149545341614257,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 13:23:21.000000 UTC,0xd52fc574f6c93b6a392800079216997880269ec26ce15f2bf341d2355be82aef,42161,Arbitrum,15839,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xeeaf25ad4f51fe2f57be2f206c9d8a568a618b99,35000000000000000,0.035,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 13:23:21.000000 UTC,0xd52fc574f6c93b6a392800079216997880269ec26ce15f2bf341d2355be82aef,42161,Arbitrum,15839,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,30406148280215194,0.030406148280215192,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,564592750000000000,0.56459275,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,86362927350561475,0.08636292735056147,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,22860978830322579,0.02286097883032258,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x95b4298680f9418f7e32155ea7069ade25caf5f1,9995000000000000,0.009995,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,5833635592625302,0.005833635592625302,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,35,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,DAI,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,400059192683030449641,400.05919268303046,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,12774224347,12774.224347,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,2862829423,2862.829423,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,2011265209,2011.265209,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,1126435314,1126.435314,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,32,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0x15652636f3898f550b257b89926d5566821c32e1,10994500,0.109945,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,32,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0xeeaf25ad4f51fe2f57be2f206c9d8a568a618b99,999500,0.009995,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,19324876414,19324.876414,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,6752433914,6752.433914,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,2133752011,2133.752011,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,447918851,447.918851,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,358306775,358.306775,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,112852654,112.852654,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,Arbitrum,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xfc0a7211882391717cedf446889af99ca4168093,2000000,2.0,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,2133606105915846106,2.133606105915846,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x15652636f3898f550b257b89926d5566821c32e1,679998000000000000,0.679998,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,191127671863162176,0.19112767186316218,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,26529002607184243,0.026529002607184243,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,2297000000000000,0.002297,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,28192988401,28192.988401,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,7805798911,7805.798911,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,2322936304,2322.936304,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,533891751,533.891751,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,328652015,328.652015,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x15652636f3898f550b257b89926d5566821c32e1,109475181,109.475181,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xfc0a7211882391717cedf446889af99ca4168093,3000000,3.0,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,7107117502,7107.117502,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,645987074,645.987074,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x15652636f3898f550b257b89926d5566821c32e1,75000000,75.0,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,Arbitrum,15837,32,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0x15652636f3898f550b257b89926d5566821c32e1,999500,0.009995,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,18916418816,18916.418816,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,101502437,101.502437,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,26079385,26.079385,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,100275593439,100275.593439,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,3226210942,3226.210942,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,1783774530,1783.77453,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,98340828,98.340828,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,36390000,36.39,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x15652636f3898f550b257b89926d5566821c32e1,18789151,18.789151,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x339defa3ea1b5a08bf6ecf085488fed7f424f699,2126177,2.126177,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,470657405770252809,0.4706574057702528,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,348222326665870982,0.348222326665871,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,149199986280530000,0.14919998628053,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,23628348138603590,0.02362834813860359,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xeeaf25ad4f51fe2f57be2f206c9d8a568a618b99,6973856842216488,0.006973856842216488,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,34,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,DAI,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,260416398599803417120,260.4163985998034,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,Arbitrum,15836,31,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0x15652636f3898f550b257b89926d5566821c32e1,99950,0.0009995,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,5038104442432935209,5.038104442432935,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,2439239288488731808,2.4392392884887317,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x15652636f3898f550b257b89926d5566821c32e1,53603471801122985,0.05360347180112299,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,12629374697059738,0.012629374697059739,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,13227957889,13227.957889,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,5290000000,5290.0,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,5215367694,5215.367694,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,4197221026,4197.221026,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x7dffaf0a60a2774cc54c3e6c2fd2e4136b2afba3,1417336528,1417.336528,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,1126587580,1126.58758,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,36255168,36.255168,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x15652636f3898f550b257b89926d5566821c32e1,4547160,4.54716,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,33,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,54532781912,54532.781912,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,33,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,6354405651,6354.405651,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,Arbitrum,15835,33,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x95b4298680f9418f7e32155ea7069ade25caf5f1,200000000,200.0,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,Arbitrum,15834,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,1576103167,1576.103167,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
