token_symbol,timestamp,price_usd
AVAX,2026-01-06 17:02:15.964000+00:00,14.500794750504413
AVAX,2026-01-06 18:01:24.227000+00:00,14.373033068050736
AVAX,2026-01-06 19:01:21.893000+00:00,14.485962467904827
AVAX,2026-01-06 20:00:34.856000+00:00,14.475322480613112
AVAX,2026-01-06 21:02:08.402000+00:00,14.483361634833344
AVAX,2026-01-06 22:01:35.589000+00:00,14.541294566398424
AVAX,2026-01-06 23:02:18.610000+00:00,14.513057691387052
BNB,2026-01-04 00:01:31.777000+00:00,878.7329288702774
BNB,2026-01-04 01:02:01.205000+00:00,880.5909982188579
BNB,2026-01-04 02:00:41.412000+00:00,882.2946364809314
BNB,2026-01-04 03:01:39.828000+00:00,880.1462080399407
BNB,2026-01-04 04:00:59.717000+00:00,882.743257901542
BNB,2026-01-04 05:01:23.752000+00:00,888.5815963214299
BNB,2026-01-04 06:01:03.821000+00:00,887.7142082495393
BNB,2026-01-04 07:01:24.970000+00:00,884.9551711057142
BNB,2026-01-04 08:01:26.322000+00:00,884.7333585033747
BNB,2026-01-04 09:01:25.509000+00:00,885.5293138480436
BNB,2026-01-04 10:01:18.307000+00:00,885.858968199845
BNB,2026-01-04 11:01:26.111000+00:00,886.7471495935824
BNB,2026-01-04 12:01:43.985000+00:00,884.3258540359507
BNB,2026-01-04 13:01:48.742000+00:00,886.3754029414789
BNB,2026-01-04 14:01:42.046000+00:00,888.0934362402843
BNB,2026-01-04 15:01:08.594000+00:00,886.4594712440867
BNB,2026-01-04 16:01:48.316000+00:00,888.2803904666546
BNB,2026-01-04 17:01:24.343000+00:00,896.2028996332104
BNB,2026-01-04 18:00:56.088000+00:00,900.6004440628714
BNB,2026-01-04 19:01:36.762000+00:00,895.1619504827892
BNB,2026-01-04 20:00:06.478000+00:00,890.862538241728
BNB,2026-01-04 21:01:55.303000+00:00,896.2454153510107
BNB,2026-01-04 22:01:24.935000+00:00,896.0250641794869
BNB,2026-01-04 23:01:42.136000+00:00,892.8050125944478
BNB,2026-01-05 00:01:49.078000+00:00,894.4508344273104
BNB,2026-01-05 01:01:34.545000+00:00,899.6023726945033
BNB,2026-01-05 02:01:40.954000+00:00,903.1930769849067
BNB,2026-01-05 03:02:06.349000+00:00,900.2038515268155
BNB,2026-01-05 04:01:23.279000+00:00,899.6233624035817
BNB,2026-01-05 05:00:58.724000+00:00,895.3038023844515
BNB,2026-01-05 06:01:26.030000+00:00,892.2532594765744
BNB,2026-01-05 07:02:58.443000+00:00,899.725520007487
BNB,2026-01-05 08:01:10.252000+00:00,898.7935414214521
BNB,2026-01-05 09:01:04.067000+00:00,897.9343302355618
BNB,2026-01-05 10:00:53.040000+00:00,897.5195379935848
BNB,2026-01-05 11:02:08.238000+00:00,903.2246237608298
BNB,2026-01-05 12:03:20.877000+00:00,907.8933061259454
BNB,2026-01-05 13:01:19.459000+00:00,905.8118732754981
BNB,2026-01-05 14:03:37.009000+00:00,903.176637469755
BNB,2026-01-05 15:03:18.875000+00:00,903.5778064325104
BNB,2026-01-05 16:01:25.540000+00:00,905.5197427698047
BNB,2026-01-05 17:03:13.498000+00:00,904.2471404295813
BNB,2026-01-05 18:00:32.073000+00:00,906.5640216440344
BNB,2026-01-05 19:01:16.037000+00:00,908.1076080334855
BNB,2026-01-05 20:02:21.732000+00:00,910.7300512471386
BNB,2026-01-05 21:03:21.737000+00:00,912.2534220102506
BNB,2026-01-05 22:00:18.483000+00:00,911.9585638984579
BNB,2026-01-05 23:02:47.061000+00:00,912.6804170895109
BNB,2026-01-06 00:01:39.274000+00:00,910.30316114052
BNB,2026-01-06 01:01:04.179000+00:00,908.8574979713188
BNB,2026-01-06 02:01:38.275000+00:00,906.668237239586
BNB,2026-01-06 03:02:07.626000+00:00,905.1327108476776
BNB,2026-01-06 04:01:37.535000+00:00,907.9034714446472
BNB,2026-01-06 05:03:14.822000+00:00,907.6940939953429
BNB,2026-01-06 06:01:30.074000+00:00,905.4346197902368
BNB,2026-01-06 07:01:49.327000+00:00,907.5392810554912
BNB,2026-01-06 08:01:27.310000+00:00,904.5101965417635
BNB,2026-01-06 09:00:03.057000+00:00,907.0404435474062
BNB,2026-01-06 10:01:55.560000+00:00,912.8958193093856
BNB,2026-01-06 11:03:22.175000+00:00,911.226499721089
BNB,2026-01-06 12:04:10.046000+00:00,912.896104447156
BNB,2026-01-06 13:02:37.333000+00:00,912.7074451795734
BNB,2026-01-06 14:01:33.788000+00:00,913.9761692883316
BNB,2026-01-06 15:01:38.753000+00:00,920.1981579125029
BNB,2026-01-06 16:01:56.851000+00:00,917.631984547649
BNB,2026-01-06 17:01:11.001000+00:00,907.1239943826166
BNB,2026-01-06 18:03:41.339000+00:00,894.5716383637603
BNB,2026-01-06 19:01:43.686000+00:00,900.6354720432116
BNB,2026-01-06 20:01:07.327000+00:00,900.7183088067883
BNB,2026-01-06 21:02:39.411000+00:00,905.0247118304944
BNB,2026-01-06 22:02:11.456000+00:00,912.5533294162116
BNB,2026-01-06 23:00:51.997000+00:00,912.8201441992697
DAI,2026-01-04 00:01:24.805000+00:00,0.9997277255035788
DAI,2026-01-04 01:01:37.852000+00:00,0.9993982140482495
DAI,2026-01-04 02:01:17.416000+00:00,0.9996088787501188
DAI,2026-01-04 03:01:36.813000+00:00,0.9996163124192942
DAI,2026-01-04 04:00:14.868000+00:00,0.9995464939586086
DAI,2026-01-04 05:01:41.604000+00:00,0.9997191342047897
DAI,2026-01-04 06:01:52.259000+00:00,0.9991359232082485
DAI,2026-01-04 07:01:21.604000+00:00,0.9993790949344507
DAI,2026-01-04 08:01:14.251000+00:00,0.9997527012158599
DAI,2026-01-04 09:01:39.545000+00:00,0.9991587148799265
DAI,2026-01-04 10:01:04.249000+00:00,0.9993396651124757
DAI,2026-01-04 11:01:27.049000+00:00,0.9993640914470523
DAI,2026-01-04 12:01:21.488000+00:00,0.9994607611564138
DAI,2026-01-04 13:00:27.205000+00:00,0.9993876127366045
DAI,2026-01-04 14:02:02.443000+00:00,0.9997563637400917
DAI,2026-01-04 15:02:07.390000+00:00,0.9997059310706015
DAI,2026-01-04 16:00:28.795000+00:00,0.9996478918336611
DAI,2026-01-04 17:01:17.890000+00:00,0.9997866852368028
DAI,2026-01-04 18:01:06.843000+00:00,0.9993235557987883
DAI,2026-01-04 19:01:03.294000+00:00,0.9990983841707993
DAI,2026-01-04 20:01:54.488000+00:00,0.9991937235449219
DAI,2026-01-04 21:00:19.291000+00:00,0.9995046829251651
DAI,2026-01-04 22:02:10.736000+00:00,0.9988623153835472
DAI,2026-01-04 23:01:21.534000+00:00,0.999299430158541
DAI,2026-01-05 00:00:38.507000+00:00,0.9994718418597229
DAI,2026-01-05 01:01:16.873000+00:00,0.9994988858735576
DAI,2026-01-05 02:01:20.859000+00:00,0.9995520708392482
DAI,2026-01-05 03:00:30.843000+00:00,0.9997068100143754
DAI,2026-01-05 04:01:00.087000+00:00,0.9994426793536563
DAI,2026-01-05 05:01:32.782000+00:00,0.9991159039714329
DAI,2026-01-05 06:00:44.580000+00:00,0.9996229396945899
DAI,2026-01-05 07:00:32.813000+00:00,0.9991460993450234
DAI,2026-01-05 08:02:16.032000+00:00,0.9990889908061911
DAI,2026-01-05 09:02:14.934000+00:00,0.9992782568719812
DAI,2026-01-05 10:01:27.490000+00:00,0.9994890946129845
DAI,2026-01-05 11:00:34.368000+00:00,0.9991114125898056
DAI,2026-01-05 12:01:11.334000+00:00,0.9997395360944538
DAI,2026-01-05 13:03:18.829000+00:00,0.999875576777547
DAI,2026-01-05 14:03:21.652000+00:00,0.999905782418279
DAI,2026-01-05 15:01:06.924000+00:00,0.9992009886052005
DAI,2026-01-05 16:02:30.090000+00:00,0.9998564007176285
DAI,2026-01-05 17:01:26.358000+00:00,1.0000634120935104
DAI,2026-01-05 18:03:13.085000+00:00,0.9995423356928759
DAI,2026-01-05 19:02:50.213000+00:00,0.9996898486873498
DAI,2026-01-05 20:02:40.225000+00:00,1.0000925220540575
DAI,2026-01-05 21:00:01.494000+00:00,0.9999269365627529
DAI,2026-01-05 22:00:16.547000+00:00,1.0007544589877704
DAI,2026-01-05 23:04:32.548000+00:00,0.9990157437004696
DAI,2026-01-06 00:03:12.801000+00:00,0.9997023124531197
DAI,2026-01-06 01:00:53.110000+00:00,0.9993686364743887
DAI,2026-01-06 02:01:41.027000+00:00,0.9995310785604328
DAI,2026-01-06 03:02:08.930000+00:00,1.000509258111846
DAI,2026-01-06 04:01:43.810000+00:00,0.9998514267977114
DAI,2026-01-06 05:01:04.057000+00:00,0.9993572449584033
DAI,2026-01-06 06:04:42.650000+00:00,0.9993700647840809
DAI,2026-01-06 07:01:42.663000+00:00,0.9997619560790083
DAI,2026-01-06 08:01:29.827000+00:00,0.9984536685670298
DAI,2026-01-06 09:04:10.326000+00:00,0.9998190341733896
DAI,2026-01-06 10:01:48.200000+00:00,0.9989148137112841
DAI,2026-01-06 11:01:13.634000+00:00,0.9994289036038504
DAI,2026-01-06 12:02:35.420000+00:00,0.999870115837711
DAI,2026-01-06 13:02:55.792000+00:00,0.9996294721914419
DAI,2026-01-06 14:02:50.773000+00:00,0.9997445495454444
DAI,2026-01-06 15:02:02.949000+00:00,1.000981747968508
DAI,2026-01-06 16:01:19.991000+00:00,1.0002714257806655
DAI,2026-01-06 17:01:41.612000+00:00,1.0008424056349363
DAI,2026-01-06 18:00:32.750000+00:00,0.9998807800338153
DAI,2026-01-06 19:01:46.369000+00:00,0.997909751636563
DAI,2026-01-06 20:01:43.365000+00:00,0.9992153656411379
DAI,2026-01-06 21:01:47.415000+00:00,0.9992801558756542
DAI,2026-01-06 22:02:14.102000+00:00,0.9997421032950824
DAI,2026-01-06 23:01:27.968000+00:00,0.9994066485831683
ETH,2026-01-04 00:02:04.157000+00:00,3126.041091396286
ETH,2026-01-04 01:02:01.584000+00:00,3157.606633097782
ETH,2026-01-04 02:01:36.166000+00:00,3146.7742406269285
ETH,2026-01-04 03:01:40.939000+00:00,3137.857889048045
ETH,2026-01-04 04:01:42.523000+00:00,3148.4003698612305
ETH,2026-01-04 05:01:43.291000+00:00,3147.7708209056236
ETH,2026-01-04 06:01:37.836000+00:00,3147.643102208198
ETH,2026-01-04 07:01:41.344000+00:00,3142.8847394541176
ETH,2026-01-04 08:01:40.746000+00:00,3138.71872373849
ETH,2026-01-04 09:01:41.463000+00:00,3135.550510646968
ETH,2026-01-04 10:01:34.381000+00:00,3140.7382713753536
ETH,2026-01-04 11:01:05.602000+00:00,3144.224096424792
ETH,2026-01-04 12:01:19.419000+00:00,3137.879710638214
ETH,2026-01-04 13:01:52.899000+00:00,3134.7333699214587
ETH,2026-01-04 14:01:29.068000+00:00,3138.3552516616987
ETH,2026-01-04 15:01:47.678000+00:00,3136.518878139651
ETH,2026-01-04 16:00:22.153000+00:00,3131.3481484746194
ETH,2026-01-04 17:01:59.901000+00:00,3136.346433790102
ETH,2026-01-04 18:01:32.071000+00:00,3137.16390117407
ETH,2026-01-04 19:01:44.151000+00:00,3131.76945489036
ETH,2026-01-04 20:00:54.834000+00:00,3131.968631113617
ETH,2026-01-04 21:01:35.362000+00:00,3140.4035324336155
ETH,2026-01-04 22:01:14.713000+00:00,3143.0790082027565
ETH,2026-01-04 23:01:17.966000+00:00,3139.0004731016306
ETH,2026-01-05 00:01:48.766000+00:00,3139.057041912684
ETH,2026-01-05 01:01:47.193000+00:00,3164.905900640227
ETH,2026-01-05 02:01:53.160000+00:00,3198.771017126292
ETH,2026-01-05 03:01:45.846000+00:00,3192.1936972021404
ETH,2026-01-05 04:01:42.671000+00:00,3185.22482046445
ETH,2026-01-05 05:01:24.733000+00:00,3164.704359863799
ETH,2026-01-05 06:01:34.995000+00:00,3148.2709619642715
ETH,2026-01-05 07:00:31.777000+00:00,3156.4111036827157
ETH,2026-01-05 08:02:46.884000+00:00,3156.578252959668
ETH,2026-01-05 09:01:25.104000+00:00,3162.111687637821
ETH,2026-01-05 10:01:07.306000+00:00,3166.626958897011
ETH,2026-01-05 11:04:25.275000+00:00,3170.693161388891
ETH,2026-01-05 12:00:51.607000+00:00,3179.26127478203
ETH,2026-01-05 13:01:20.983000+00:00,3168.811830172514
ETH,2026-01-05 14:02:09.045000+00:00,3153.94746948917
ETH,2026-01-05 15:03:26.447000+00:00,3164.2628125462707
ETH,2026-01-05 16:01:26.315000+00:00,3189.4491726130327
ETH,2026-01-05 17:01:43.567000+00:00,3182.6331796474324
ETH,2026-01-05 18:00:51+00:00,3215.0132149668157
ETH,2026-01-05 19:01:35.335000+00:00,3225.119105112612
ETH,2026-01-05 20:01:33.284000+00:00,3221.8547629256964
ETH,2026-01-05 21:00:14.996000+00:00,3235.8038067557027
ETH,2026-01-05 22:01:58.684000+00:00,3240.451722309484
ETH,2026-01-05 23:00:42.826000+00:00,3240.5042701501034
ETH,2026-01-06 00:01:35.461000+00:00,3225.527995100646
ETH,2026-01-06 01:01:30.280000+00:00,3216.000513011314
ETH,2026-01-06 02:01:41.455000+00:00,3217.6382210735533
ETH,2026-01-06 03:02:11.386000+00:00,3216.1020044886714
ETH,2026-01-06 04:02:41.689000+00:00,3225.0523940290627
ETH,2026-01-06 05:03:19.699000+00:00,3224.452993720094
ETH,2026-01-06 06:01:44.715000+00:00,3218.269099381697
ETH,2026-01-06 07:01:50.398000+00:00,3240.0293241470063
ETH,2026-01-06 08:03:17.364000+00:00,3218.8715999200044
ETH,2026-01-06 09:03:41.657000+00:00,3218.396475362177
ETH,2026-01-06 10:01:43.476000+00:00,3223.7887308805944
ETH,2026-01-06 11:02:16.100000+00:00,3227.346254050537
ETH,2026-01-06 12:04:30.480000+00:00,3237.9217196364452
ETH,2026-01-06 13:03:41.283000+00:00,3235.6405593520176
ETH,2026-01-06 14:01:44.269000+00:00,3238.104974240745
ETH,2026-01-06 15:01:20.510000+00:00,3275.8895207485507
ETH,2026-01-06 16:02:05.518000+00:00,3265.9936735460624
ETH,2026-01-06 17:02:07.973000+00:00,3244.641895568854
ETH,2026-01-06 18:03:42.588000+00:00,3196.752293062114
ETH,2026-01-06 19:02:22.200000+00:00,3217.5707532162237
ETH,2026-01-06 20:00:25.879000+00:00,3221.453069019834
ETH,2026-01-06 21:02:30.962000+00:00,3239.46301514555
ETH,2026-01-06 22:01:40.031000+00:00,3277.1504415054583
ETH,2026-01-06 23:02:12.285000+00:00,3274.1460800045243
POL,2026-01-04 00:01:58.267000+00:00,0.11553271532085267
POL,2026-01-04 01:01:34.861000+00:00,0.11644759944217332
POL,2026-01-04 02:01:28.321000+00:00,0.11645502617715184
POL,2026-01-04 03:01:33.499000+00:00,0.11676528801860173
POL,2026-01-04 04:01:18.283000+00:00,0.11806781597086533
POL,2026-01-04 05:01:41.584000+00:00,0.11788029344179148
POL,2026-01-04 06:01:57.729000+00:00,0.11861175277911051
POL,2026-01-04 07:01:32.965000+00:00,0.1178706316367123
POL,2026-01-04 08:00:10.039000+00:00,0.11894482397012972
POL,2026-01-04 09:01:23.727000+00:00,0.11891573392615527
POL,2026-01-04 10:01:36.992000+00:00,0.11965689727387527
POL,2026-01-04 11:01:37.219000+00:00,0.11994540996214752
POL,2026-01-04 12:02:00.626000+00:00,0.11993261764512202
POL,2026-01-04 13:01:51.403000+00:00,0.12028179234825088
POL,2026-01-04 14:02:00.383000+00:00,0.1198150768366727
POL,2026-01-04 15:01:20.703000+00:00,0.12038077981063537
POL,2026-01-04 16:01:25.449000+00:00,0.12091375098299202
POL,2026-01-04 17:01:49.859000+00:00,0.12272962122996611
POL,2026-01-04 18:02:17.048000+00:00,0.12275018455026265
POL,2026-01-04 19:01:30.048000+00:00,0.12099903053480901
POL,2026-01-04 20:02:02.684000+00:00,0.12027674289287689
POL,2026-01-04 21:02:06.493000+00:00,0.12148877482089454
POL,2026-01-04 22:02:21.987000+00:00,0.12076953563848311
POL,2026-01-04 23:01:38+00:00,0.12156796175269217
POL,2026-01-05 00:02:07.302000+00:00,0.12144259717655839
POL,2026-01-05 01:02:03.570000+00:00,0.12189879283367094
POL,2026-01-05 02:01:55.241000+00:00,0.12363348869879848
POL,2026-01-05 03:01:56.557000+00:00,0.12315635417153865
POL,2026-01-05 04:01:04.959000+00:00,0.12272760700704652
POL,2026-01-05 05:01:40.551000+00:00,0.12051919478621813
POL,2026-01-05 06:04:16.634000+00:00,0.1202750121642164
POL,2026-01-05 07:03:26.959000+00:00,0.1200861184414149
POL,2026-01-05 08:02:03.643000+00:00,0.12091612583997287
POL,2026-01-05 09:01:47.585000+00:00,0.12053076378072206
POL,2026-01-05 10:02:46.669000+00:00,0.12005112688706614
POL,2026-01-05 11:04:31.514000+00:00,0.11981866622921362
POL,2026-01-05 12:02:58.654000+00:00,0.12082053155616831
POL,2026-01-05 13:04:06.704000+00:00,0.12089613166033188
POL,2026-01-05 14:04:46.313000+00:00,0.12081263238721089
POL,2026-01-05 15:01:41.164000+00:00,0.1224544135927965
POL,2026-01-05 16:00:45.564000+00:00,0.122800667820202
POL,2026-01-05 17:01:24.088000+00:00,0.12325817579315246
POL,2026-01-05 18:01:41.342000+00:00,0.12501696537754498
POL,2026-01-05 19:01:55.143000+00:00,0.12502863027006939
POL,2026-01-05 20:01:32.782000+00:00,0.12442808066134796
POL,2026-01-05 21:00:33.804000+00:00,0.12433835799266227
POL,2026-01-05 22:01:16.562000+00:00,0.12477708527683347
POL,2026-01-05 23:02:41.672000+00:00,0.12568712069782234
POL,2026-01-06 00:00:44.206000+00:00,0.1251228177145429
POL,2026-01-06 01:01:35.819000+00:00,0.12509607074272044
POL,2026-01-06 02:01:25.768000+00:00,0.1250077724817755
POL,2026-01-06 03:03:11.516000+00:00,0.12549162891705415
POL,2026-01-06 04:04:19.835000+00:00,0.12670503934085559
POL,2026-01-06 05:04:28.580000+00:00,0.1268594405899772
POL,2026-01-06 06:04:46.313000+00:00,0.12706964648483624
POL,2026-01-06 07:02:39.849000+00:00,0.12682754256776702
POL,2026-01-06 08:00:05.959000+00:00,0.1256379623150932
POL,2026-01-06 09:00:53.632000+00:00,0.12560582537036313
POL,2026-01-06 10:01:50.124000+00:00,0.125845143324054
POL,2026-01-06 11:01:15.729000+00:00,0.12610501064617588
POL,2026-01-06 12:03:08.069000+00:00,0.12666362841521098
POL,2026-01-06 13:02:21.458000+00:00,0.12757746111919074
POL,2026-01-06 14:03:36.062000+00:00,0.12839671840919664
POL,2026-01-06 15:00:20.923000+00:00,0.1309149006125092
POL,2026-01-06 16:01:30.458000+00:00,0.13013771676311353
POL,2026-01-06 17:02:01.134000+00:00,0.1285326998670172
POL,2026-01-06 18:03:04.074000+00:00,0.12488621261878721
POL,2026-01-06 19:00:56.254000+00:00,0.12575733268364814
POL,2026-01-06 20:01:38.028000+00:00,0.12535169766256457
POL,2026-01-06 21:01:44.373000+00:00,0.1276347068329927
POL,2026-01-06 22:01:24.160000+00:00,0.1285388255725537
POL,2026-01-06 23:04:10.753000+00:00,0.12765673846624073
USDC,2026-01-04 00:01:22.183000+00:00,0.9999260727232454
USDC,2026-01-04 01:01:57.925000+00:00,0.9999174065537371
USDC,2026-01-04 02:01:41.276000+00:00,0.9998197375854837
USDC,2026-01-04 03:01:22.174000+00:00,0.9999267016389335
USDC,2026-01-04 04:01:28.842000+00:00,0.9997776400913092
USDC,2026-01-04 05:00:19.628000+00:00,0.9997187228470076
USDC,2026-01-04 06:01:08.666000+00:00,0.9998837358181767
USDC,2026-01-04 07:01:36.822000+00:00,0.9997763351066915
USDC,2026-01-04 08:01:44.612000+00:00,0.9998361832935034
USDC,2026-01-04 09:01:18.879000+00:00,0.9997798985771983
USDC,2026-01-04 10:01:33.201000+00:00,0.9997724754172329
USDC,2026-01-04 11:01:47.740000+00:00,0.9999337583630298
USDC,2026-01-04 12:00:24.261000+00:00,0.9998534356254776
USDC,2026-01-04 13:01:47.826000+00:00,0.9998673849101678
USDC,2026-01-04 14:01:14.066000+00:00,0.9998117626656396
USDC,2026-01-04 15:01:33.267000+00:00,0.9999651375614981
USDC,2026-01-04 16:01:47.722000+00:00,0.9999646566025068
USDC,2026-01-04 17:01:59.259000+00:00,0.9998741264772739
USDC,2026-01-04 18:01:21.714000+00:00,0.9999226740118586
USDC,2026-01-04 19:01:38.121000+00:00,0.9999939348765318
USDC,2026-01-04 20:01:18.102000+00:00,0.9999968798267357
USDC,2026-01-04 21:01:46.674000+00:00,1.0000141282663768
USDC,2026-01-04 22:01:33.542000+00:00,0.9999009005634258
USDC,2026-01-04 23:01:48.130000+00:00,0.9999030860264202
USDC,2026-01-05 00:01:30.723000+00:00,0.999862319172093
USDC,2026-01-05 01:01:41.108000+00:00,0.9999225363829869
USDC,2026-01-05 02:01:49.283000+00:00,0.9999571959043083
USDC,2026-01-05 03:02:04.473000+00:00,0.999800180356608
USDC,2026-01-05 04:01:35.279000+00:00,0.9996337895201488
USDC,2026-01-05 05:01:19.713000+00:00,0.9998451210850907
USDC,2026-01-05 06:01:29.336000+00:00,0.9997488225427535
USDC,2026-01-05 07:00:32.299000+00:00,1.0000159358191079
USDC,2026-01-05 08:02:15.882000+00:00,0.9998000821085885
USDC,2026-01-05 09:01:33.237000+00:00,0.9998171427696748
USDC,2026-01-05 10:01:45.055000+00:00,0.9997839531799771
USDC,2026-01-05 11:04:24.400000+00:00,0.9997435706229585
USDC,2026-01-05 12:01:47.214000+00:00,0.9999289547709078
USDC,2026-01-05 13:01:33.186000+00:00,0.9999208737032302
USDC,2026-01-05 14:01:27.728000+00:00,0.999878703493981
USDC,2026-01-05 15:02:00.601000+00:00,0.9999048620308294
USDC,2026-01-05 16:01:55.414000+00:00,1.0000337684531184
USDC,2026-01-05 17:01:19.642000+00:00,0.9997803622425242
USDC,2026-01-05 18:01:05.708000+00:00,0.9998784700825631
USDC,2026-01-05 19:03:47.603000+00:00,0.9998155935676597
USDC,2026-01-05 20:01:54.071000+00:00,0.9999212347111986
USDC,2026-01-05 21:03:57.905000+00:00,1.000013640644162
USDC,2026-01-05 22:02:07.560000+00:00,0.9998833899057158
USDC,2026-01-05 23:00:44.163000+00:00,0.9997671580079897
USDC,2026-01-06 00:02:50.781000+00:00,0.9997841647392667
USDC,2026-01-06 01:00:41.445000+00:00,0.9998256515918682
USDC,2026-01-06 02:01:43.175000+00:00,0.999623004201042
USDC,2026-01-06 03:02:12.495000+00:00,0.9997412515781403
USDC,2026-01-06 04:02:45.500000+00:00,0.9997177757355289
USDC,2026-01-06 05:03:23.391000+00:00,0.9997608427086837
USDC,2026-01-06 06:00:40.371000+00:00,0.999793409531
USDC,2026-01-06 07:02:27.910000+00:00,0.9998127309421253
USDC,2026-01-06 08:01:58.429000+00:00,0.9998099988753656
USDC,2026-01-06 09:03:22.467000+00:00,0.9997693992548538
USDC,2026-01-06 10:01:35.252000+00:00,0.9998232572709749
USDC,2026-01-06 11:03:06.073000+00:00,0.9999028914977456
USDC,2026-01-06 12:02:40.764000+00:00,0.999908836296808
USDC,2026-01-06 13:02:28.833000+00:00,0.9998486066086087
USDC,2026-01-06 14:02:00.915000+00:00,0.9999143845635353
USDC,2026-01-06 15:01:54.142000+00:00,0.9999975065020912
USDC,2026-01-06 16:01:51.837000+00:00,0.9999602857893258
USDC,2026-01-06 17:01:39.543000+00:00,1.000053649282113
USDC,2026-01-06 18:03:27.749000+00:00,0.999960437317448
USDC,2026-01-06 19:01:51.209000+00:00,0.9998992008144663
USDC,2026-01-06 20:01:20.830000+00:00,1.0000548918044763
USDC,2026-01-06 21:00:52.799000+00:00,0.9999697249990326
USDC,2026-01-06 22:00:15.131000+00:00,0.9998585849067722
USDC,2026-01-06 23:01:05.629000+00:00,0.9998979757979982
USDT,2026-01-04 00:02:14.969000+00:00,0.9996521246231304
USDT,2026-01-04 01:02:01.927000+00:00,0.9996325373659325
USDT,2026-01-04 02:01:23.874000+00:00,0.9996990331733596
USDT,2026-01-04 03:01:22.219000+00:00,0.9996120240354631
USDT,2026-01-04 04:01:21.318000+00:00,0.9995750890218844
USDT,2026-01-04 05:01:32.618000+00:00,0.9995889407321918
USDT,2026-01-04 06:01:28.606000+00:00,0.9996140339274627
USDT,2026-01-04 07:01:39.121000+00:00,0.9995694803840137
USDT,2026-01-04 08:00:42.184000+00:00,0.9995592264257779
USDT,2026-01-04 09:01:35.293000+00:00,0.9994928884811407
USDT,2026-01-04 10:01:20.845000+00:00,0.9995832650462133
USDT,2026-01-04 11:01:31.195000+00:00,0.9995592960039396
USDT,2026-01-04 12:00:26.544000+00:00,0.9995133432960686
USDT,2026-01-04 13:01:52.315000+00:00,0.9995260204663717
USDT,2026-01-04 14:01:14.942000+00:00,0.9995270302892422
USDT,2026-01-04 15:01:57.901000+00:00,0.9996056109480277
USDT,2026-01-04 16:01:47.619000+00:00,0.9997141141952051
USDT,2026-01-04 17:01:25.077000+00:00,0.9996212368262682
USDT,2026-01-04 18:00:42.107000+00:00,0.9996387541293699
USDT,2026-01-04 19:01:36.803000+00:00,0.9996326744784759
USDT,2026-01-04 20:00:57.965000+00:00,0.9996531335944053
USDT,2026-01-04 21:01:25.025000+00:00,0.999620864859671
USDT,2026-01-04 22:01:38.837000+00:00,0.9996138637282176
USDT,2026-01-04 23:01:41.824000+00:00,0.9996034990870759
USDT,2026-01-05 00:01:34.056000+00:00,0.9996008156422094
USDT,2026-01-05 01:01:45.799000+00:00,0.9996395696535855
USDT,2026-01-05 02:01:52.631000+00:00,0.9995835376536906
USDT,2026-01-05 03:01:02.999000+00:00,0.9995697492675122
USDT,2026-01-05 04:01:14.832000+00:00,0.9995628657894009
USDT,2026-01-05 05:01:10.846000+00:00,0.9995056897111805
USDT,2026-01-05 06:01:25.572000+00:00,0.9994392793997663
USDT,2026-01-05 07:03:25.692000+00:00,0.9994087049561834
USDT,2026-01-05 08:01:28.873000+00:00,0.9993463908615536
USDT,2026-01-05 09:01:58.496000+00:00,0.9994923969920911
USDT,2026-01-05 10:00:34.957000+00:00,0.9994705041658146
USDT,2026-01-05 11:02:14.015000+00:00,0.999391973775234
USDT,2026-01-05 12:03:34.276000+00:00,0.9994859133190901
USDT,2026-01-05 13:01:18.776000+00:00,0.9995420699187529
USDT,2026-01-05 14:02:46.979000+00:00,0.9994939729473868
USDT,2026-01-05 15:02:36.734000+00:00,0.9995149876286489
USDT,2026-01-05 16:01:10.126000+00:00,0.999670963857405
USDT,2026-01-05 17:01:34.784000+00:00,0.999802722670914
USDT,2026-01-05 18:00:39.667000+00:00,0.9997800006488938
USDT,2026-01-05 19:01:08.529000+00:00,0.9998053559085667
USDT,2026-01-05 20:03:00.904000+00:00,0.9998710192952444
USDT,2026-01-05 21:03:19.092000+00:00,0.99999092579052
USDT,2026-01-05 22:01:44.524000+00:00,1.00000585794284
USDT,2026-01-05 23:02:49.625000+00:00,0.9999707027958207
USDT,2026-01-06 00:01:15.577000+00:00,0.9999307814660003
USDT,2026-01-06 01:01:46.525000+00:00,0.9999352736714594
USDT,2026-01-06 02:01:17.695000+00:00,0.9999216875908022
USDT,2026-01-06 03:02:13.275000+00:00,0.9999297096038595
USDT,2026-01-06 04:03:52.781000+00:00,0.9998403811843521
USDT,2026-01-06 05:03:22.101000+00:00,0.9998154275396197
USDT,2026-01-06 06:01:28.841000+00:00,0.9997480869161853
USDT,2026-01-06 07:01:37.415000+00:00,0.9996768127987293
USDT,2026-01-06 08:02:34.432000+00:00,0.9996072966947283
USDT,2026-01-06 09:03:39.628000+00:00,0.9996363240708641
USDT,2026-01-06 10:01:38.262000+00:00,0.9996532204335106
USDT,2026-01-06 11:01:11.661000+00:00,0.9996985467645462
USDT,2026-01-06 12:03:48.539000+00:00,0.9996411915386298
USDT,2026-01-06 13:03:42.916000+00:00,0.9995926314441611
USDT,2026-01-06 14:01:19.082000+00:00,0.9997424760665806
